"","WAIC","SE","dWAIC","dSE","pWAIC","weight"
"model_2.4.2gq",3702.96102859562,82.2892919299138,0,NA,11.7313523849313,1
"model_2.4.1gq",3792.83055781909,81.5237323639021,89.8695292234693,24.5168627974752,12.0937750700412,3.05548167559032e-20
"model_2.4gq",3847.06961504148,82.1201273400953,144.108586445859,28.8829189736291,8.27550183498873,5.09586666291711e-32
"model_2.3gq",4744.56621364921,85.3166289030386,1041.60518505359,66.2322585359527,9.74869116358811,6.58124266818955e-227
"model_2.7gq",5322.22116282334,88.6625862934703,1619.26013422772,77.5439837289801,7.1798576500777,0
"model_2.5gq",5565.93564962697,85.647466088453,1862.97462103135,77.2238552310691,7.00909063084905,0
"model_2.6gq",5747.50219475243,90.4730362071943,2044.54116615681,81.9784010619352,7.73452761360156,0
"model_2.2gq",5896.13699295195,85.9707610721459,2193.17596435633,79.7849181784349,7.40229101565442,0
"model_2.1gq",6834.72344191135,71.3533603603472,3131.76241331573,81.6385558568054,5.75793731336924,0
